Height,Weight,Age,Gender,Smokes,Alcohol,Exercise,Ran,Pulse1,Pulse2,BMI,BMICat
1.73,57,18,Female,No,Yes,Moderate,No,86,88,19.04507334,Underweight
1.79,58,19,Female,No,Yes,Moderate,Yes,82,150,18.10180706,Underweight
1.67,62,18,Female,No,Yes,High,Yes,96,176,22.23098713,Normal
1.95,84,18,Male,No,Yes,High,No,71,73,22.09072978,Normal
1.73,64,18,Female,No,Yes,Low,No,90,88,21.383942,Normal
1.84,74,22,Male,No,Yes,Low,Yes,78,141,21.85727788,Normal
1.62,57,20,Female,No,Yes,Moderate,No,68,72,21.71925011,Normal
1.69,55,18,Female,No,Yes,Moderate,No,71,77,19.25702882,Underweight
1.64,56,19,Female,No,Yes,High,No,68,68,20.82093992,Normal
1.68,60,23,Male,No,Yes,Moderate,Yes,88,150,21.2585034,Normal
1.7,75,20,Male,No,Yes,High,Yes,76,88,25.95155709,Overweight
1.78,58,19,Male,No,No,Low,No,74,76,18.30576947,Underweight
1.7,68,22,Male,Yes,Yes,Moderate,No,70,71,23.52941176,Normal
1.87,59,18,Male,No,Yes,High,No,78,82,16.87208671,Underweight
1.8,72,18,Male,No,Yes,Moderate,No,69,67,22.22222222,Normal
1.85,110,22,Male,No,Yes,Low,No,77,73,32.14024836,Obese
1.7,56,19,Male,No,No,Low,No,64,63,19.37716263,Underweight
1.8,70,18,Male,No,Yes,Moderate,Yes,80,146,21.60493827,Normal
1.66,56,21,Female,Yes,No,Moderate,No,83,79,20.32225287,Normal
1.55,50,19,Female,No,No,Moderate,No,78,79,20.81165453,Normal
1.75,60,19,Male,No,No,Low,No,88,86,19.59183673,Normal
1.4,50,34,Female,No,No,Low,Yes,70,98,25.51020408,Overweight
1.63,55,20,Female,No,No,Low,No,78,74,20.70081674,Normal
1.82,75,26,Male,Yes,Yes,Moderate,No,80,76,22.64219297,Normal
1.76,59,19,Male,No,No,Moderate,No,68,69,19.04700413,Underweight
1.77,74,18,Female,No,No,Moderate,Yes,70,96,23.62028791,Normal
1.7,60,18,Male,No,Yes,Moderate,No,62,59,20.76124567,Normal
1.72,60,21,Female,No,No,Low,No,81,79,20.2812331,Normal
1.89,60,19,Male,No,Yes,Moderate,Yes,78,168,16.79684219,Underweight
1.78,56,21,Female,No,Yes,Moderate,Yes,86,150,17.67453604,Underweight
1.75,75,20,Male,No,Yes,Moderate,Yes,59,92,24.48979592,Normal
1.8,85,19,Male,Yes,Yes,Moderate,Yes,68,125,26.2345679,Overweight
1.6,57,19,Female,No,No,Moderate,Yes,75,130,22.265625,Normal
1.64,66,23,Female,No,No,Low,Yes,74,168,24.5389649,Normal
1.75,65,19,Male,No,Yes,Moderate,Yes,60,104,21.2244898,Normal
1.63,55,20,Female,No,No,Moderate,Yes,70,119,20.70081674,Normal
1.85,90,18,Male,No,No,Low,Yes,80,140,26.29656684,Overweight
1.69,68,19,Male,No,No,Moderate,No,58,58,23.80869017,Normal
1.65,63,18,Female,No,Yes,Moderate,No,84,84,23.14049587,Normal
1.55,49,18,Female,No,Yes,Moderate,No,104,92,20.39542144,Normal
1.75,66,20,Male,No,Yes,Moderate,No,66,68,21.55102041,Normal
1.78,63,23,Male,No,Yes,Low,No,84,90,19.88385305,Normal
1.84,65,21,Male,Yes,No,Moderate,No,65,67,19.1989603,Underweight
1.7,60,19,Female,No,Yes,Moderate,No,80,80,20.76124567,Normal
1.62,60,19,Female,No,Yes,Moderate,No,66,60,22.86236854,Normal
1.64,46,18,Female,No,No,Moderate,No,104,96,17.10291493,Underweight
1.71,70,26,Female,No,No,Moderate,No,76,76,23.93898977,Normal
1.82,85,20,Male,Yes,Yes,Low,No,70,68,25.66115203,Overweight
1.74,60,19,Female,No,Yes,Low,Yes,66,89,19.81767737,Normal
1.67,70,22,Male,Yes,Yes,Low,No,92,84,25.0995016,Overweight
1.57,41,20,Female,No,No,Moderate,Yes,70,95,16.63353483,Underweight
1.83,73,20,Male,No,Yes,Moderate,No,63,65,21.79820239,Normal
1.67,75,20,Female,No,Yes,Moderate,No,65,67,26.89232314,Overweight
1.71,67,18,Female,No,Yes,Low,No,76,74,22.91303307,Normal
1.82,63,20,Male,No,Yes,High,Yes,56,110,19.0194421,Underweight
1.73,70,20,Male,No,Yes,High,Yes,64,126,23.38868656,Normal
1.82,85,20,Male,No,Yes,High,No,60,56,25.66115203,Overweight
1.58,51,18,Female,No,No,Moderate,Yes,68,84,20.42941836,Normal
1.6,49,19,Female,No,No,Low,No,80,72,19.140625,Underweight
1.8,75,20,Male,No,Yes,Moderate,Yes,65,82,23.14814815,Normal
1.8,77,18,Female,No,No,Moderate,Yes,47,136,23.7654321,Normal
1.88,87,20,Male,No,Yes,High,Yes,50,90,24.6152105,Normal
1.64,54,18,Female,No,No,Low,No,80,76,20.07733492,Normal
1.8,102,20,Male,No,Yes,Moderate,No,76,72,31.48148148,Obese
1.78,62,21,Male,No,No,Low,No,70,74,19.56823633,Normal
1.66,50,19,Female,No,Yes,Low,Yes,76,132,18.14486863,Underweight
1.75,57,20,Female,No,Yes,Moderate,Yes,72,115,18.6122449,Underweight
1.8,80,21,Male,No,Yes,Moderate,No,80,80,24.69135802,Normal
1.82,98,19,Male,No,Yes,Moderate,Yes,76,150,29.58579882,Overweight
1.51,42,22,Female,No,No,Low,Yes,85,130,18.42024473,Underweight
1.86,87,23,Male,No,Yes,High,Yes,49,83,25.14741589,Overweight
1.9,82,19,Male,No,No,Moderate,No,76,73,22.71468144,Normal
1.79,80,20,Male,No,Yes,Moderate,Yes,145,155,24.96800974,Normal
1.65,48,19,Female,No,No,Low,No,83,84,17.63085399,Underweight
1.72,53,20,Male,No,No,Low,Yes,72,136,17.91508924,Underweight
1.73,64,20,Female,No,Yes,Moderate,No,,,21.383942,Normal
1.7,53.5,20,Female,No,No,Low,No,60,62,18.51211073,Underweight
1.7,58.5,20,Male,No,No,Low,No,80,82,20.24221453,Normal
1.63,51,18,Female,No,Yes,Low,Yes,70,120,19.1953028,Underweight
1.91,78,19,Male,No,Yes,High,Yes,68,136,21.38099285,Normal
1.72,59,18,Female,No,Yes,Moderate,Yes,78,129,19.94321255,Normal
1.71,71,41,Male,No,No,Low,No,52,60,24.28097534,Normal
1.8,76,21,Male,No,No,High,No,74,72,23.45679012,Normal
1.94,110,25,Male,No,No,Moderate,No,75,75,29.22733553,Overweight
1.67,63,28,Male,No,Yes,Moderate,No,72,68,22.58955144,Normal
1.92,105,21,Male,No,No,Moderate,No,80,73,28.48307292,Overweight
1.94,95,18,Male,No,Yes,Moderate,Yes,84,140,25.24178978,Overweight
1.89,88,45,Male,No,No,Moderate,No,74,72,24.63536855,Normal
1.62,50,19,Female,No,Yes,Moderate,Yes,90,160,19.05197378,Underweight
1.75,54,18,Female,No,Yes,Moderate,No,61,59,17.63265306,Underweight
1.75,78.5,19,Male,No,Yes,Low,Yes,85,131,25.63265306,Overweight
1.86,96,19,Male,No,Yes,Low,Yes,78,132,27.7488727,Overweight
1.78,86,21,Male,Yes,Yes,Low,No,76,80,27.1430375,Overweight
1.7,58,21,Male,Yes,Yes,Moderate,No,90,84,20.06920415,Normal
1.65,58,23,Female,No,Yes,Low,No,64,68,21.30394858,Normal
1.64,78,28,Female,No,No,Moderate,Yes,64,120,29.00059488,Overweight
1.8,65,20,Male,No,No,Moderate,Yes,88,144,20.0617284,Normal
1.7,62,20,Female,No,Yes,Moderate,No,64,64,21.4532872,Normal
1.55,55,20,Female,No,Yes,High,No,82,87,22.89281998,Normal
1.65,60,19,Female,Yes,Yes,Low,Yes,88,120,22.03856749,Normal
1.68,55,24,Female,No,No,Moderate,No,74,70,19.48696145,Underweight
1.7,63,20,Female,No,Yes,Low,Yes,92,120,21.79930796,Normal
1.79,80,20,Male,No,No,Moderate,Yes,76,168,24.96800974,Normal
1.63,47,23,Female,Yes,Yes,Low,Yes,71,125,17.68978885,Underweight
1.61,43,19,Female,No,No,Low,No,90,89,16.58886617,Underweight
1.82,60,22,Male,No,Yes,Low,No,86,84,18.11375438,Underweight
1.7,65,18,Male,No,Yes,High,No,69,64,22.49134948,Normal
1.85,85,19,Male,No,Yes,Moderate,No,75,68,24.83564646,Normal
